Order ID,Order Date,Customer Name,Region,Category,Sub-Category,Sales,Profit,Discount,Ship Mode
CA-2023-1000,2023-01-01,David,South,Furniture,Accessories,89.99,,0.3,Same Day
CA-2023-1001,2023-01-02,,Central,Technoology,Binders,250.0,20.5,0.2,First Class
CA-2023-1002,2023-01-03,Charlie,South,Technoology,Accessories,250.0,13.7,0.2,First Class
CA-2023-1003,2023-01-04,,Central,Technoology,Accessories,250.0,,0.3,1st Class
CA-2023-1004,2023-01-05,,South,Furnture,Phones,,,0.3,1st Class
CA-2023-1005,2023-01-06,Bob,East,Furniture,Accessories,250.0,13.7,0.3,first class
CA-2023-1006,2023-01-07,Charlie,South,Furnture,Binders,89.99,,ten,first class
CA-2023-1007,2023-01-08,Charlie,Central,Furnture,Accessories,250.0,13.7,0.2,Same Day
CA-2023-1008,2023-01-09,Charlie,Central,Furniture,Phones,120.5,-5.0,ten,1st Class
CA-2023-1009,2023-01-10,,West,Furniture,Phones,120.5,13.7,0.3,First Class
CA-2023-1010,2023-01-11,David,East,Furniture,Binders,,13.7,0.2,first class
CA-2023-1011,2023-01-12,Charlie,South,Furniture,Tables,120.5,13.7,ten,first class
CA-2023-1012,2023-01-13,,West,Technoology,Tables,89.99,,ten,First Class
CA-2023-1013,2023-01-14,Bob,South,Technology,Accessories,250.0,,0.3,first class
CA-2023-1014,2023-01-15,David,South,Technology,Chairs,,13.7,0.2,Same Day
CA-2023-1015,2023-01-16,Bob,West,Furniture,Accessories,250.0,,0.3,1st Class
CA-2023-1016,2023-01-17,David,West,Technology,Binders,250.0,20.5,0.2,First Class
CA-2023-1017,2023-01-18,,West,Technology,Binders,89.99,20.5,,1st Class
CA-2023-1018,2023-01-19,Alice,West,Furniture,Binders,120.5,,0.1,first class
CA-2023-1019,2023-01-20,David,West,Technology,Binders,120.5,,0.1,first class
CA-2023-1020,2023-01-21,Bob,South,Furnture,Binders,250.0,13.7,0.1,First Class
CA-2023-1021,2023-01-22,,West,Office Supplies,Phones,,-5.0,0.3,Same Day
CA-2023-1022,2023-01-23,David,East,Office Supplies,Tables,120.5,,,Standard Class
CA-2023-1023,2023-01-24,Alice,Central,Furniture,Binders,,20.5,0.2,First Class
CA-2023-1024,2023-01-25,Alice,West,Technoology,Chairs,120.5,13.7,ten,Standard Class
CA-2023-1025,2023-01-26,Charlie,West,Furniture,Chairs,,,0.2,Standard Class
CA-2023-1026,2023-01-27,Charlie,South,Technoology,Chairs,89.99,20.5,ten,Same Day
CA-2023-1027,2023-01-28,Bob,West,Office Supplies,Chairs,,20.5,0.2,Standard Class
CA-2023-1028,2023-01-29,David,West,Furniture,Phones,89.99,-5.0,,Standard Class
CA-2023-1029,2023-01-30,David,West,Furnture,Chairs,89.99,13.7,ten,Same Day
CA-2023-1030,2023-01-31,Charlie,South,Technology,Binders,,13.7,0.3,Standard Class
CA-2023-1031,2023-02-01,David,West,Technoology,Accessories,89.99,-5.0,0.2,Standard Class
CA-2023-1032,2023-02-02,David,Central,Technology,Chairs,250.0,-5.0,0.2,Standard Class
CA-2023-1033,2023-02-03,Alice,South,Technology,Phones,89.99,13.7,ten,First Class
CA-2023-1034,2023-02-04,Charlie,Central,Furniture,Phones,120.5,13.7,0.3,First Class
CA-2023-1035,2023-02-05,,South,Technology,Chairs,,,0.3,First Class
CA-2023-1036,2023-02-06,Charlie,West,Furnture,Accessories,250.0,,,Same Day
CA-2023-1037,2023-02-07,,Central,Technology,Chairs,,-5.0,0.3,first class
CA-2023-1038,2023-02-08,Alice,South,Furniture,Phones,120.5,,0.3,Standard Class
CA-2023-1039,2023-02-09,Bob,East,Furnture,Tables,120.5,20.5,0.3,Standard Class
CA-2023-1040,2023-02-10,David,West,Office Supplies,Binders,120.5,,0.1,Same Day
CA-2023-1041,2023-02-11,Alice,South,Technology,Phones,89.99,,,Standard Class
CA-2023-1042,2023-02-12,David,East,Furniture,Chairs,89.99,20.5,0.2,First Class
CA-2023-1043,2023-02-13,Bob,South,Office Supplies,Binders,,-5.0,ten,first class
CA-2023-1044,2023-02-14,Bob,East,Office Supplies,Chairs,,20.5,0.2,1st Class
CA-2023-1045,2023-02-15,Alice,West,Technoology,Chairs,250.0,,,Standard Class
CA-2023-1046,2023-02-16,Bob,Central,Furnture,Tables,250.0,-5.0,ten,First Class
CA-2023-1047,2023-02-17,,East,Technology,Binders,,,,1st Class
CA-2023-1048,2023-02-18,Bob,South,Furniture,Binders,89.99,20.5,0.3,first class
CA-2023-1049,2023-02-19,David,West,Technoology,Tables,120.5,20.5,ten,1st Class
